Hillclimbing step = 1	Hillclimbing step = 0.5	Steepest Ascent HillClimbing step = 1	Steepest Ascent HillClimbing step = 0.5	Random Restart HillClimbing step = 1	Random Restart HillClimbing step = 0.5	SimulatedAnnealing alpha = 0.993 using t1	SimulatedAnnealing alpha = 0.993 using t2	SimulatedAnnealing alpha = 0.987 using t1	SimulatedAnnealing alpha = 0.987 using t2
0.0	0.0	0.0	0.0	0.0	0.0	-57.71428113953556	-68.28203150847693	-53.98253572241167	-73.96502222590006
0.0	0.0	0.0	0.0	0.0	0.0	-58.05190644136367	-68.28203150847693	-53.98253572241167	-73.96502222590006
0.0	0.0	0.0	0.0	0.0	0.0	-58.32557149966493	-68.33694982464337	-54.42998519757106	-73.9825282796843
0.0	0.0	0.0	0.0	0.0	0.0	-58.32557149966493	-69.02774277459054	-55.50168551676376	-73.9937805613379
0.0	0.0	0.0	0.0	0.0	0.0	-58.32557149966493	-69.13380707449743	-55.50168551676376	-73.9937805613379
0.0	0.0	0.0	0.0	0.0	0.0	-58.32557149966493	-69.60986230376481	-55.50168551676376	-73.9937805613379
0.0	0.0	0.0	0.0	0.0	0.0	-58.32557149966493	-69.60986230376481	-55.77422559125205	-73.9937805613379
0.0	0.0	0.0	0.0	0.0	0.0	-58.32557149966493	-69.60986230376481	-55.77422559125205	-73.99442163473711
0.0	0.0	0.0	0.0	0.0	0.0	-58.32557149966493	-69.60986230376481	-55.77422559125205	-74.00312322515035
0.0	0.0	0.0	0.0	0.0	0.0	-58.45076870707129	-69.60986230376481	-55.85901980359582	-74.04313041112167
0.0	0.0	0.0	0.0	0.0	0.0	-58.916781852437	-69.69163993169771	-55.85901980359582	-74.04313041112167
0.0	0.0	0.0	0.0	0.0	0.0	-58.988886919299944	-69.74920605652173	-56.480206051710695	-74.04313041112167
0.0	0.0	0.0	0.0	0.0	0.0	-59.511736462680574	-69.74920605652173	-56.480206051710695	-74.14448571485372
0.0	0.0	0.0	0.0	0.0	0.0	-59.89366431214654	-69.74920605652173	-56.480206051710695	-74.14448571485372
0.0	0.0	0.0	0.0	0.0	0.0	-60.13207808498561	-69.74920605652173	-56.480206051710695	-74.14448571485372
0.0	0.0	0.0	0.0	0.0	0.0	-60.33977315565956	-69.74920605652173	-56.480206051710695	-74.14792129351811
0.0	0.0	0.0	0.0	0.0	0.0	-60.37466103365786	-69.74920605652173	-56.480206051710695	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.43473217199595	-69.74920605652173	-56.480206051710695	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.47181553500114	-69.74920605652173	-57.932994587697884	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.47181553500114	-70.06705905074844	-58.090869297132336	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.6423852764122	-70.06980953895484	-58.090869297132336	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.6423852764122	-70.18561168287138	-58.090869297132336	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.72479260791425	-70.18561168287138	-58.090869297132336	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.72479260791425	-70.23741793374101	-58.090869297132336	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.77098640962059	-70.40933521410071	-58.67370894116455	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.77098640962059	-70.47146085920784	-59.692870810179315	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.77098640962059	-70.47146085920784	-59.692870810179315	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.77098640962059	-70.47146085920784	-59.692870810179315	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.77098640962059	-71.39668784460403	-61.105379467053524	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.77098640962059	-71.39668784460403	-61.770119801151395	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.779176387002636	-71.39668784460403	-61.770119801151395	-74.15940067833797
0.0	0.0	0.0	0.0	0.0	0.0	-60.87597282183272	-71.39668784460403	-62.328800308056735	-74.16833775316348
0.0	0.0	0.0	0.0	0.0	0.0	-60.912299706558336	-71.42443674805426	-62.328800308056735	-74.16833775316348
0.0	0.0	0.0	0.0	0.0	0.0	-60.912299706558336	-71.45124903576294	-62.804020977716206	-74.16833775316348
0.0	0.0	0.0	0.0	0.0	0.0	-60.912299706558336	-71.51077925055057	-62.804020977716206	-74.16833775316348
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-71.51077925055057	-62.90712254418954	-74.16833775316348
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-71.5205065458612	-63.031907925850064	-74.16833775316348
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-71.5205065458612	-63.10891084334859	-74.16833775316348
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-71.5205065458612	-63.16410609912005	-74.16833775316348
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-71.5205065458612	-64.17612930696095	-74.16833775316348
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-71.5205065458612	-64.17612930696095	-74.16833775316348
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-71.5205065458612	-64.17612930696095	-74.16833775316348
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-71.89730988211839	-64.27628854846108	-74.23053351418619
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-71.89730988211839	-64.27628854846108	-74.23053351418619
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-72.11928979587404	-64.27628854846108	-74.23053351418619
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-72.28903656484644	-64.27628854846108	-74.29558526625276
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-72.37381199164581	-64.27628854846108	-74.37656177708644
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-72.50989732819747	-64.27628854846108	-74.40126344150352
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-72.84462693487627	-64.27628854846108	-74.40126344150352
0.0	0.0	0.0	0.0	0.0	0.0	-60.93723694139927	-73.11816352174236	-64.27628854846108	-74.40126344150352
0.0	0.0	0.0	0.0	0.0	0.0	-60.948989076730186	-73.38421342961355	-64.27628854846108	-74.40126344150352
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.38421342961355	-64.40706611889452	-74.40126344150352
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.38421342961355	-64.40706611889452	-74.45391780578905
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.40706611889452	-74.45446612946368
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.40706611889452	-74.45446612946368
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.40706611889452	-74.45446612946368
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.40706611889452	-74.45446612946368
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.40706611889452	-74.45446612946368
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.40706611889452	-74.55907588717916
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.40706611889452	-74.66348212370947
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.40706611889452	-74.66348212370947
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.40706611889452	-74.66348212370947
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.64888096874719	-74.72841841378883
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.72000443785723	-74.72841841378883
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.72000443785723	-74.72841841378883
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.8867612979844	-74.74228114514021
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.8867612979844	-74.95661555975244
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.8867612979844	-75.35550344077477
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.8867612979844	-75.530412896116
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.8867612979844	-75.530412896116
0.0	0.0	0.0	0.0	0.0	0.0	-60.95976066581299	-73.3970657070759	-64.8867612979844	-75.63324680711148
0.0	0.0	0.0	0.0	0.0	0.0	-60.961301962544745	-73.3970657070759	-64.8867612979844	-76.02401188192995
0.0	0.0	0.0	0.0	0.0	0.0	-60.961301962544745	-73.43087482106813	-64.8867612979844	-76.02401188192995
0.0	0.0	0.0	0.0	0.0	0.0	-60.961301962544745	-73.43087482106813	-64.8867612979844	-76.35038954358217
0.0	0.0	0.0	0.0	0.0	0.0	-60.961301962544745	-73.43087482106813	-64.8867612979844	-76.35038954358217
0.0	0.0	0.0	0.0	0.0	0.0	-61.04825118361072	-73.4917840456256	-64.8867612979844	-76.35038954358217
0.0	0.0	0.0	0.0	0.0	0.0	-61.04825118361072	-73.76165566610372	-64.8867612979844	-76.35038954358217
0.0	0.0	0.0	0.0	0.0	0.0	-61.04825118361072	-73.81225461984725	-64.8867612979844	-76.61879430067644
0.0	0.0	0.0	0.0	0.0	0.0	-61.04825118361072	-73.8654005661178	-64.8867612979844	-76.67697972403093
0.0	0.0	0.0	0.0	0.0	0.0	-61.04825118361072	-73.8654005661178	-64.8867612979844	-76.67697972403093
0.0	0.0	0.0	0.0	0.0	0.0	-61.04825118361072	-73.8654005661178	-64.8867612979844	-76.83686804840235
0.0	0.0	0.0	0.0	0.0	0.0	-61.04825118361072	-73.8654005661178	-64.8867612979844	-77.27399814282009
0.0	0.0	0.0	0.0	0.0	0.0	-61.04825118361072	-73.8654005661178	-64.8867612979844	-77.47513361178774
0.0	0.0	0.0	0.0	0.0	0.0	-61.163778475289064	-73.8654005661178	-64.8867612979844	-77.47513361178774
0.0	0.0	0.0	0.0	0.0	0.0	-62.150558890892036	-73.8654005661178	-64.8867612979844	-77.54974257325316
0.0	0.0	0.0	0.0	0.0	0.0	-62.150558890892036	-73.8654005661178	-64.8867612979844	-77.79726753928918
