Hillclimbing step = 1	Hillclimbing step = 0.5	Steepest Ascent HillClimbing step = 1	Steepest Ascent HillClimbing step = 0.5	Random Restart HillClimbing step = 1	Random Restart HillClimbing step = 0.5	SimulatedAnnealing alpha = 0.993 using t1	SimulatedAnnealing alpha = 0.993 using t2	SimulatedAnnealing alpha = 0.987 using t1	SimulatedAnnealing alpha = 0.987 using t2
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-68.44897168767707	-68.23824378756235	-88.18074165457173
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-68.62728448158978	-68.23824378756235	-88.2379737859921
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.28268649145471	-68.67155498635402	-68.23824378756235	-88.28576561106601
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.28268649145471	-68.67155498635402	-68.23824378756235	-88.33929193247675
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.28268649145471	-68.67155498635402	-68.23824378756235	-88.37645154372497
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.28268649145471	-68.84045238722885	-68.23824378756235	-88.7809049934733
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2911580962574	-69.20995688830693	-68.23824378756235	-88.7809049934733
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.44990229498744	-69.33570909757961	-68.23824378756235	-88.82532732859896
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.4959217764005	-69.33570909757961	-68.23824378756235	-88.82532732859896
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.4959217764005	-69.33570909757961	-68.23824378756235	-88.82532732859896
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.4959217764005	-69.33570909757961	-68.23824378756235	-88.90157591115772
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.4959217764005	-69.62992891109526	-68.23824378756235	-88.9018229582679
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.4959217764005	-69.62992891109526	-68.23824378756235	-88.97534298684874
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.73562797284121	-69.62992891109526	-68.23824378756235	-88.97534298684874
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-74.1620175368917	-69.62992891109526	-68.23824378756235	-88.97534298684874
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-74.1620175368917	-69.62992891109526	-68.23824378756235	-89.16706070152591
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-74.1620175368917	-69.62992891109526	-68.23824378756235	-89.50080157941007
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-74.57951088474582	-69.62992891109526	-68.23824378756235	-89.51932018438512
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-74.9060589020269	-69.62992891109526	-68.23824378756235	-89.69037276173324
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-74.9060589020269	-69.62992891109526	-68.23824378756235	-89.82214386449995
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.05059407306968	-69.62992891109526	-68.23824378756235	-89.82214386449995
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.24947316602183	-69.62992891109526	-68.23824378756235	-89.82214386449995
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.24947316602183	-70.3832943469931	-68.23824378756235	-89.82214386449995
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.29005408547837	-70.59695826117431	-68.23824378756235	-89.8986417865793
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.29005408547837	-70.69901452929106	-68.2448748450353	-89.8986417865793
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.29005408547837	-70.85015404581819	-68.2448748450353	-89.8986417865793
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.29005408547837	-70.90948020259961	-68.26148131499302	-89.90306919610175
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.44927512021869	-70.90948020259961	-68.26148131499302	-89.9180551330331
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.66334787043972	-71.02538590785959	-68.26148131499302	-89.9180551330331
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.66334787043972	-71.22102733202172	-68.26148131499302	-89.95203800115601
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.66334787043972	-71.22102733202172	-68.26148131499302	-89.95593683151088
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.66334787043972	-71.22102733202172	-68.73710888436518	-89.95593683151088
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.73085308861893	-71.25432305054395	-68.73710888436518	-89.95593683151088
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.73085308861893	-71.25432305054395	-69.2455957518113	-89.95593683151088
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.73085308861893	-71.25432305054395	-69.787555500905	-90.01757530956769
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.73085308861893	-71.25432305054395	-70.04285924876447	-90.2505905262485
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.80432187742102	-71.38236015154988	-70.14616484907324	-90.2505905262485
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.82901260520772	-71.59048368178895	-70.14616484907324	-90.2505905262485
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-75.82901260520772	-71.59048368178895	-70.37192896979559	-90.2505905262485
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-76.04304185427048	-71.59048368178895	-70.82879263450097	-90.31494891705805
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-76.3306564860662	-71.59048368178895	-71.79212237401048	-90.33827692456249
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-76.54932104914647	-71.65850125977764	-72.1139949307773	-90.33827692456249
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-76.73761455617552	-71.69726675458614	-72.58774787790453	-90.36500309657389
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-76.73761455617552	-71.81379470875703	-72.67132727894344	-90.36813703116056
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-76.73761455617552	-71.81379470875703	-73.14456997258242	-90.36813703116056
